"sp_taxon_1";"sp_taxon_2";"value";"type"
"Hydrophilus";"Filamentous algae";"1";"herbivory"
"Hydrophilus";"Vascular hydrophytes";"1";"herbivory"
"Heterelmis (larvae)";"Organic matter";"1";"commensalism"
"Hydrotassa";"Organic matter";"1";"commensalism"
"Dryops";"Vascular hydrophytes";"1";"herbivory"
"Brachycera";"Organic matter";"1";"commensalism"
"Hexatoma";"Vascular hydrophytes";"1";"herbivory"
"Ceratopogonidae sp. 1";"Organic matter";"1";"commensalism"
"Ceratopogonidae sp. 2";"Organic matter";"1";"commensalism"
"Simuliidae";"Unicellular algae";"1";"herbivory"
"Simuliidae";"Filamentous algae";"1";"herbivory"
"Simuliidae";"Organic matter";"1";"commensalism"
"Pentaneura";"Unicellular algae";"1";"herbivory"
"Pentaneura";"Filamentous algae";"1";"herbivory"
"Pentaneura";"Organic matter";"1";"commensalism"
"Pentaneura";"Leptonema";"1";"predation"
"Pentaneura";"Corynoneura";"1";"predation"
"Ababesmya karelia";"Organic matter";"1";"commensalism"
"Ababesmya karelia";"Turbellaria";"1";"predation"
"Ababesmya karelia";"Ostracoda";"1";"predation"
"Procladius";"Organic matter";"1";"commensalism"
"Cricotopus sp. 1";"Organic matter";"1";"commensalism"
"Corynoneura";"Organic matter";"1";"commensalism"
"Thienemaniella sp3";"Organic matter";"1";"commensalism"
"Cricotopus sp. 2";"Unicellular algae";"1";"herbivory"
"Cricotopus sp. 2";"Organic matter";"1";"commensalism"
"Cricotopus sp. 2";"Bdelloidea";"1";"predation"
"Limnophyes";"Organic matter";"1";"commensalism"
"Nanocladius";"Unicellular algae";"1";"herbivory"
"Nanocladius";"Organic matter";"1";"commensalism"
"Metriocnemus";"Unicellular algae";"1";"herbivory"
"Metriocnemus";"Filamentous algae";"1";"herbivory"
"Metriocnemus";"Organic matter";"1";"commensalism"
"Parametriocnemus";"Organic matter";"1";"commensalism"
"Chironomini";"Organic matter";"1";"commensalism"
"Cryptochironomus";"Organic matter";"1";"commensalism"
"Cryptochironomus";"Terrestrial insects";"1";"predation"
"Cryptochironomus";"Ostracoda";"1";"predation"
"Xestochironomus";"Organic matter";"1";"commensalism"
"Polypedilum";"Unicellular algae";"1";"herbivory"
"Polypedilum";"Filamentous algae";"1";"herbivory"
"Polypedilum";"Organic matter";"1";"commensalism"
"Polypedilum (Tripoudura)";"Organic matter";"1";"commensalism"
"Polypedilum gr. Fallax";"Filamentous algae";"1";"herbivory"
"Polypedilum gr. Fallax";"Organic matter";"1";"commensalism"
"Polypedilum gr. Fallax";"Cricotopus sp. 1";"1";"predation"
"Saetheria sp. 1";"Unicellular algae";"1";"herbivory"
"Saetheria sp. 1";"Organic matter";"1";"commensalism"
"Saetheria sp. 2";"Organic matter";"1";"commensalism"
"Stenochironomus";"Unicellular algae";"1";"herbivory"
"Stenochironomus";"Filamentous algae";"1";"herbivory"
"Stenochironomus";"Organic matter";"1";"commensalism"
"Tribellos sp. 1";"Filamentous algae";"1";"herbivory"
"Tribellos sp. 1";"Organic matter";"1";"commensalism"
"Phaenopsectra";"Organic matter";"1";"commensalism"
"Goldichironomus";"Organic matter";"1";"commensalism"
"Constempellina";"Organic matter";"1";"commensalism"
"Paratendipes";"Organic matter";"1";"commensalism"
"Paratendipes";"Vascular hydrophytes";"1";"herbivory"
"Paratendipes";"Hydrozoa";"1";"predation"
"Paratendipes";"Nematoda";"1";"predation"
"Paratendipes";"Acarina";"1";"predation"
"Rheotanytarsus";"Unicellular algae";"1";"herbivory"
"Rheotanytarsus";"Filamentous algae";"1";"herbivory"
"Rheotanytarsus";"Organic matter";"1";"commensalism"
"Tanytarsini Genus A";"Organic matter";"1";"commensalism"
"Tanytarsini Genus B";"Organic matter";"1";"commensalism"
"Tanytarsini Genus D";"Organic matter";"1";"commensalism"
"Dixella";"Organic matter";"1";"commensalism"
"Nimbocera paulensis";"Organic matter";"1";"commensalism"
"Imparfinis mirini";"Organic matter";"1";"commensalism"
"Imparfinis mirini";"Vascular hydrophytes";"1";"herbivory"
"Imparfinis mirini";"Terrestrial insects";"1";"predation"
"Imparfinis mirini";"Oligochaeta";"1";"predation"
"Imparfinis mirini";"Paracyclops";"1";"predation"
"Imparfinis mirini";"Eucyclops";"1";"predation"
"Imparfinis mirini";"Leptonema";"1";"predation"
"Imparfinis mirini";"Phylloicus";"1";"predation"
"Imparfinis mirini";"Tupiperla";"1";"predation"
"Imparfinis mirini";"Laccophilus";"1";"predation"
"Imparfinis mirini";"Heterelmis (larvae)";"1";"predation"
"Imparfinis mirini";"Brachycera";"1";"predation"
"Imparfinis mirini";"Ababesmya karelia";"1";"predation"
"Imparfinis mirini";"Cricotopus sp. 1";"1";"predation"
"Imparfinis mirini";"Corynoneura";"1";"predation"
"Imparfinis mirini";"Thienemaniella sp3";"1";"predation"
"Imparfinis mirini";"Nanocladius";"1";"predation"
"Imparfinis mirini";"Cryptochironomus";"1";"predation"
"Imparfinis mirini";"Polypedilum";"1";"predation"
"Imparfinis mirini";"Saetheria sp. 2";"1";"predation"
"Imparfinis mirini";"Rheotanytarsus";"1";"predation"
"Imparfinis mirini";"Tanytarsini Genus B";"1";"predation"
"Imparfinis mirini";"Tanytarsini Genus D";"1";"predation"
"Hisonotus sp.";"Unicellular algae";"1";"herbivory"
"Hisonotus sp.";"Filamentous algae";"1";"herbivory"
"Hisonotus sp.";"Organic matter";"1";"commensalism"
"Hisonotus sp.";"Cyphoderia";"1";"predation"
"Hisonotus sp.";"Vorticella";"1";"predation"
"Geophagus brasiliensis";"Acarina";"1";"predation"
"Geophagus brasiliensis";"Ostracoda";"1";"predation"
"Geophagus brasiliensis";"Alona";"1";"predation"
"Geophagus brasiliensis";"Chydorus";"1";"predation"
"Geophagus brasiliensis";"Eucyclops";"1";"predation"
"Geophagus brasiliensis";"Heterelmis (larvae)";"1";"predation"
"Geophagus brasiliensis";"Brachycera";"1";"predation"
"Geophagus brasiliensis";"Cricotopus sp. 1";"1";"predation"
"Geophagus brasiliensis";"Limnophyes";"1";"predation"
"Geophagus brasiliensis";"Nanocladius";"1";"predation"
"Geophagus brasiliensis";"Polypedilum (Tripoudura)";"1";"predation"
"Geophagus brasiliensis";"Rheotanytarsus";"1";"predation"
"Astyanax scabripinnis";"Terrestrial insects";"1";"predation"
"Astyanax scabripinnis";"Arcella";"1";"predation"
"Astyanax scabripinnis";"Difflugia";"1";"predation"
"Astyanax scabripinnis";"Nematoda";"1";"predation"
"Astyanax scabripinnis";"Acarina";"1";"predation"
"Astyanax scabripinnis";"Limnocoris";"1";"predation"
"Astyanax scabripinnis";"Heterelmis (larvae)";"1";"predation"
"Astyanax scabripinnis";"Brachycera";"1";"predation"
"Astyanax scabripinnis";"Hexatoma";"1";"predation"
"Astyanax scabripinnis";"Cricotopus sp. 1";"1";"predation"
"Astyanax scabripinnis";"Thienemaniella sp3";"1";"predation"
"Astyanax scabripinnis";"Limnophyes";"1";"predation"
"Astyanax scabripinnis";"Metriocnemus";"1";"predation"
"Astyanax scabripinnis";"Polypedilum";"1";"predation"
"Astyanax scabripinnis";"Phaenopsectra";"1";"predation"
"Astyanax scabripinnis";"Rheotanytarsus";"1";"predation"
"Astyanax scabripinnis";"Tanytarsini Genus B";"1";"predation"
"Characidium schubarti";"Acarina";"1";"predation"
"Characidium schubarti";"Leptonema";"1";"predation"
"Characidium schubarti";"Tupiperla";"1";"predation"
"Characidium schubarti";"Heterelmis (larvae)";"1";"predation"
"Characidium schubarti";"Simuliidae";"1";"predation"
"Characidium schubarti";"Pentaneura";"1";"predation"
"Characidium schubarti";"Cricotopus sp. 1";"1";"predation"
"Characidium schubarti";"Corynoneura";"1";"predation"
"Characidium schubarti";"Thienemaniella sp3";"1";"predation"
"Characidium schubarti";"Nanocladius";"1";"predation"
"Characidium schubarti";"Stenochironomus";"1";"predation"
"Characidium schubarti";"Rheotanytarsus";"1";"predation"
"Hoplias malabaricus";"Imparfinis mirini";"1";"predation"
