"sp_taxon_1";"sp_taxon_2";"value";"type"
"Semotilus atromaculatus";"Colletheca mutabilis";"1";"predation"
"Semotilus atromaculatus";"P. wisconsinense";"1";"predation"
"Semotilus atromaculatus";"P. inconspicuum";"1";"herbivory"
"Semotilus atromaculatus";"Gymnodinium palustre";"1";"predation"
"Semotilus atromaculatus";"s. sp.";"1";"herbivory"
"Semotilus atromaculatus";"Cosmarium sp.";"1";"herbivory"
"Semotilus atromaculatus";"Tabellaria fenestrata";"1";"herbivory"
"Semotilus atromaculatus";"Melosira sp.";"1";"predation"
"Notemigonus crysoleucas";"Epishura lacustris";"1";"predation"
"Notemigonus crysoleucas";"C. vernalis";"1";"predation"
"Notemigonus crysoleucas";"Mesocyclops edax";"1";"predation"
"Notemigonus crysoleucas";"Tropocyclops parsinus";"1";"predation"
"Notemigonus crysoleucas";"Leptodora kindtii";"1";"predation"
"Notemigonus crysoleucas";"Asplanchna sp.";"1";"predation"
"Notemigonus crysoleucas";"copepod nauplii";"1";"predation"
"Notemigonus crysoleucas";"Diaptomus minutus";"1";"predation"
"Notemigonus crysoleucas";"D. dubia";"1";"predation"
"Notemigonus crysoleucas";"D. longiremis";"1";"predation"
"Notemigonus crysoleucas";"D. catawba";"1";"predation"
"Notemigonus crysoleucas";"D. retrocurva";"1";"predation"
"Notemigonus crysoleucas";"Bosmina longirsotris";"1";"predation"
"Notemigonus crysoleucas";"Diaphanosoma birgei";"1";"predation"
"Notemigonus crysoleucas";"Holopedium gibberum";"1";"predation"
"Notemigonus crysoleucas";"Kelicottia bostoniensis";"1";"predation"
"Notemigonus crysoleucas";"K. longispina";"1";"predation"
"Notemigonus crysoleucas";"Keratella cochlearis";"1";"predation"
"Notemigonus crysoleucas";"K. crassa";"1";"predation"
"Notemigonus crysoleucas";"K. taurocephala";"1";"predation"
"Notemigonus crysoleucas";"T. multicrinis";"1";"predation"
"Notemigonus crysoleucas";"Gastropus stylifer";"1";"predation"
"Notemigonus crysoleucas";"Polyarthra euryptera";"1";"predation"
"Notemigonus crysoleucas";"P. remata";"1";"predation"
"Notemigonus crysoleucas";"P. vulgaris";"1";"predation"
"Notemigonus crysoleucas";"Conochiloides dossuarius";"1";"predation"
"Notemigonus crysoleucas";"C. unicornis";"1";"predation"
"Notemigonus crysoleucas";"Colletheca mutabilis";"1";"predation"
"Lepomis gibbosus";"fish eggs";"1";"predation"
"Lepomis gibbosus";"fish fry";"1";"predation"
"Lepomis gibbosus";"Epishura lacustris";"1";"predation"
"Lepomis gibbosus";"C. vernalis";"1";"predation"
"Lepomis gibbosus";"Mesocyclops edax";"1";"predation"
"Lepomis gibbosus";"Tropocyclops parsinus";"1";"predation"
"Lepomis gibbosus";"Leptodora kindtii";"1";"predation"
"Lepomis gibbosus";"Asplanchna sp.";"1";"predation"
"Lepomis gibbosus";"copepod nauplii";"1";"predation"
"Lepomis gibbosus";"Diaptomus minutus";"1";"predation"
"Lepomis gibbosus";"D. dubia";"1";"predation"
"Lepomis gibbosus";"D. longiremis";"1";"predation"
"Lepomis gibbosus";"D. catawba";"1";"predation"
"Lepomis gibbosus";"D. retrocurva";"1";"predation"
"Lepomis gibbosus";"Bosmina longirsotris";"1";"predation"
"Lepomis gibbosus";"Diaphanosoma birgei";"1";"predation"
"Lepomis gibbosus";"Holopedium gibberum";"1";"predation"
"Lepomis gibbosus";"Kelicottia bostoniensis";"1";"predation"
"Lepomis gibbosus";"K. longispina";"1";"predation"
"Lepomis gibbosus";"Keratella cochlearis";"1";"predation"
"Lepomis gibbosus";"K. crassa";"1";"predation"
"Lepomis gibbosus";"K. taurocephala";"1";"predation"
"Lepomis gibbosus";"T. multicrinis";"1";"predation"
"Lepomis gibbosus";"Gastropus stylifer";"1";"predation"
"Lepomis gibbosus";"Polyarthra euryptera";"1";"predation"
"Lepomis gibbosus";"P. remata";"1";"predation"
"Lepomis gibbosus";"P. vulgaris";"1";"predation"
"Lepomis gibbosus";"Conochiloides dossuarius";"1";"predation"
"Lepomis gibbosus";"C. unicornis";"1";"predation"
"Lepomis gibbosus";"Colletheca mutabilis";"1";"predation"
"Notropis cornutus";"Epishura lacustris";"1";"predation"
"Notropis cornutus";"C. vernalis";"1";"predation"
"Notropis cornutus";"Mesocyclops edax";"1";"predation"
"Notropis cornutus";"Tropocyclops parsinus";"1";"predation"
"Notropis cornutus";"Leptodora kindtii";"1";"predation"
"Notropis cornutus";"Asplanchna sp.";"1";"predation"
"Notropis cornutus";"copepod nauplii";"1";"predation"
"Notropis cornutus";"Diaptomus minutus";"1";"predation"
"Notropis cornutus";"D. dubia";"1";"predation"
"Notropis cornutus";"D. longiremis";"1";"predation"
"Notropis cornutus";"D. catawba";"1";"predation"
"Notropis cornutus";"D. retrocurva";"1";"predation"
"Notropis cornutus";"Bosmina longirsotris";"1";"predation"
"Notropis cornutus";"Diaphanosoma birgei";"1";"predation"
"Notropis cornutus";"Holopedium gibberum";"1";"predation"
"Notropis cornutus";"Kelicottia bostoniensis";"1";"predation"
"Notropis cornutus";"K. longispina";"1";"predation"
"Notropis cornutus";"Keratella cochlearis";"1";"predation"
"Notropis cornutus";"K. crassa";"1";"predation"
"Notropis cornutus";"K. taurocephala";"1";"predation"
"Notropis cornutus";"T. multicrinis";"1";"predation"
"Notropis cornutus";"Gastropus stylifer";"1";"predation"
"Notropis cornutus";"Polyarthra euryptera";"1";"predation"
"Notropis cornutus";"P. remata";"1";"predation"
"Notropis cornutus";"P. vulgaris";"1";"predation"
"Notropis cornutus";"Conochiloides dossuarius";"1";"predation"
"Notropis cornutus";"C. unicornis";"1";"predation"
"Notropis cornutus";"Colletheca mutabilis";"1";"predation"
"Notropis cornutus";"P. wisconsinense";"1";"predation"
"Notropis cornutus";"P. inconspicuum";"1";"herbivory"
"Notropis cornutus";"Gymnodinium palustre";"1";"predation"
"Notropis cornutus";"s. sp.";"1";"herbivory"
"Notropis cornutus";"Cosmarium sp.";"1";"herbivory"
"Catostomus commersoni";"periphyton";"1";"herbivory"
"Ictalurus nebulosus";"periphyton";"1";"herbivory"
"fish fry";"fish eggs";"1";"predation"
"fish fry";"Epishura lacustris";"1";"predation"
"fish fry";"C. vernalis";"1";"predation"
"fish fry";"Mesocyclops edax";"1";"predation"
"fish fry";"Tropocyclops parsinus";"1";"predation"
"fish fry";"Leptodora kindtii";"1";"predation"
"fish fry";"Asplanchna sp.";"1";"predation"
"fish fry";"copepod nauplii";"1";"predation"
"fish fry";"Diaptomus minutus";"1";"predation"
"fish fry";"D. dubia";"1";"predation"
"fish fry";"D. longiremis";"1";"predation"
"fish fry";"D. catawba";"1";"predation"
"fish fry";"D. retrocurva";"1";"predation"
"fish fry";"Bosmina longirsotris";"1";"predation"
"fish fry";"Diaphanosoma birgei";"1";"predation"
"fish fry";"Holopedium gibberum";"1";"predation"
"fish fry";"Kelicottia bostoniensis";"1";"predation"
"fish fry";"K. longispina";"1";"predation"
"fish fry";"Keratella cochlearis";"1";"predation"
"fish fry";"K. crassa";"1";"predation"
"fish fry";"K. taurocephala";"1";"predation"
"fish fry";"T. multicrinis";"1";"predation"
"fish fry";"Gastropus stylifer";"1";"predation"
"fish fry";"Polyarthra euryptera";"1";"predation"
"fish fry";"P. remata";"1";"predation"
"fish fry";"P. vulgaris";"1";"predation"
"fish fry";"Conochiloides dossuarius";"1";"predation"
"fish fry";"C. unicornis";"1";"predation"
"fish fry";"Colletheca mutabilis";"1";"predation"
"fish fry";"P. wisconsinense";"1";"predation"
"fish fry";"P. inconspicuum";"1";"herbivory"
"fish fry";"Gymnodinium palustre";"1";"predation"
"fish fry";"s. sp.";"1";"herbivory"
"fish fry";"Cosmarium sp.";"1";"herbivory"
"fish fry";"Tabellaria fenestrata";"1";"herbivory"
"fish fry";"Melosira sp.";"1";"predation"
"Epishura lacustris";"copepod nauplii";"1";"predation"
"Epishura lacustris";"Bosmina longirsotris";"1";"predation"
"Epishura lacustris";"Kelicottia bostoniensis";"1";"predation"
"Epishura lacustris";"K. longispina";"1";"predation"
"Epishura lacustris";"Keratella cochlearis";"1";"predation"
"Epishura lacustris";"K. crassa";"1";"predation"
"Epishura lacustris";"K. taurocephala";"1";"predation"
"Epishura lacustris";"T. multicrinis";"1";"predation"
"Epishura lacustris";"Gastropus stylifer";"1";"predation"
"Epishura lacustris";"Polyarthra euryptera";"1";"predation"
"Epishura lacustris";"P. remata";"1";"predation"
"Epishura lacustris";"P. vulgaris";"1";"predation"
"Epishura lacustris";"Conochiloides dossuarius";"1";"predation"
"Epishura lacustris";"C. unicornis";"1";"predation"
"Epishura lacustris";"Colletheca mutabilis";"1";"predation"
"Epishura lacustris";"P. wisconsinense";"1";"predation"
"Epishura lacustris";"P. inconspicuum";"1";"herbivory"
"Epishura lacustris";"Gymnodinium palustre";"1";"predation"
"C. vernalis";"C. vernalis";"1";"predation"
"C. vernalis";"Mesocyclops edax";"1";"predation"
"C. vernalis";"Tropocyclops parsinus";"1";"predation"
"C. vernalis";"Leptodora kindtii";"1";"predation"
"C. vernalis";"copepod nauplii";"1";"predation"
"C. vernalis";"Diaptomus minutus";"1";"predation"
"C. vernalis";"Bosmina longirsotris";"1";"predation"
"C. vernalis";"Kelicottia bostoniensis";"1";"predation"
"C. vernalis";"K. longispina";"1";"predation"
"C. vernalis";"Keratella cochlearis";"1";"predation"
"C. vernalis";"K. crassa";"1";"predation"
"C. vernalis";"K. taurocephala";"1";"predation"
"C. vernalis";"T. multicrinis";"1";"predation"
"C. vernalis";"Gastropus stylifer";"1";"predation"
"C. vernalis";"Polyarthra euryptera";"1";"predation"
"C. vernalis";"P. remata";"1";"predation"
"C. vernalis";"P. vulgaris";"1";"predation"
"C. vernalis";"Conochiloides dossuarius";"1";"predation"
"C. vernalis";"C. unicornis";"1";"predation"
"C. vernalis";"Colletheca mutabilis";"1";"predation"
"C. vernalis";"P. wisconsinense";"1";"predation"
"C. vernalis";"P. inconspicuum";"1";"herbivory"
"C. vernalis";"Gymnodinium palustre";"1";"predation"
"Mesocyclops edax";"C. vernalis";"1";"predation"
"Mesocyclops edax";"Mesocyclops edax";"1";"predation"
"Mesocyclops edax";"Tropocyclops parsinus";"1";"predation"
"Mesocyclops edax";"Leptodora kindtii";"1";"predation"
"Mesocyclops edax";"copepod nauplii";"1";"predation"
"Mesocyclops edax";"Diaptomus minutus";"1";"predation"
"Mesocyclops edax";"Bosmina longirsotris";"1";"predation"
"Mesocyclops edax";"Kelicottia bostoniensis";"1";"predation"
"Mesocyclops edax";"K. longispina";"1";"predation"
"Mesocyclops edax";"Keratella cochlearis";"1";"predation"
"Mesocyclops edax";"K. crassa";"1";"predation"
"Mesocyclops edax";"K. taurocephala";"1";"predation"
"Mesocyclops edax";"T. multicrinis";"1";"predation"
"Mesocyclops edax";"Gastropus stylifer";"1";"predation"
"Mesocyclops edax";"Polyarthra euryptera";"1";"predation"
"Mesocyclops edax";"P. remata";"1";"predation"
"Mesocyclops edax";"P. vulgaris";"1";"predation"
"Mesocyclops edax";"Conochiloides dossuarius";"1";"predation"
"Mesocyclops edax";"C. unicornis";"1";"predation"
"Mesocyclops edax";"Colletheca mutabilis";"1";"predation"
"Mesocyclops edax";"P. wisconsinense";"1";"predation"
"Mesocyclops edax";"P. inconspicuum";"1";"herbivory"
"Mesocyclops edax";"Gymnodinium palustre";"1";"predation"
"Tropocyclops parsinus";"C. vernalis";"1";"predation"
"Tropocyclops parsinus";"Mesocyclops edax";"1";"predation"
"Tropocyclops parsinus";"Tropocyclops parsinus";"1";"predation"
"Tropocyclops parsinus";"Leptodora kindtii";"1";"predation"
"Tropocyclops parsinus";"copepod nauplii";"1";"predation"
"Tropocyclops parsinus";"Diaptomus minutus";"1";"predation"
"Tropocyclops parsinus";"Bosmina longirsotris";"1";"predation"
"Tropocyclops parsinus";"Kelicottia bostoniensis";"1";"predation"
"Tropocyclops parsinus";"K. longispina";"1";"predation"
"Tropocyclops parsinus";"Keratella cochlearis";"1";"predation"
"Tropocyclops parsinus";"K. crassa";"1";"predation"
"Tropocyclops parsinus";"K. taurocephala";"1";"predation"
"Tropocyclops parsinus";"T. multicrinis";"1";"predation"
"Tropocyclops parsinus";"Gastropus stylifer";"1";"predation"
"Tropocyclops parsinus";"Polyarthra euryptera";"1";"predation"
"Tropocyclops parsinus";"P. remata";"1";"predation"
"Tropocyclops parsinus";"P. vulgaris";"1";"predation"
"Tropocyclops parsinus";"Conochiloides dossuarius";"1";"predation"
"Tropocyclops parsinus";"C. unicornis";"1";"predation"
"Tropocyclops parsinus";"Colletheca mutabilis";"1";"predation"
"Tropocyclops parsinus";"P. wisconsinense";"1";"predation"
"Tropocyclops parsinus";"P. inconspicuum";"1";"herbivory"
"Tropocyclops parsinus";"Gymnodinium palustre";"1";"predation"
"Leptodora kindtii";"C. vernalis";"1";"predation"
"Leptodora kindtii";"Mesocyclops edax";"1";"predation"
"Leptodora kindtii";"Tropocyclops parsinus";"1";"predation"
"Leptodora kindtii";"Leptodora kindtii";"1";"predation"
"Leptodora kindtii";"copepod nauplii";"1";"predation"
"Leptodora kindtii";"D. dubia";"1";"predation"
"Leptodora kindtii";"D. longiremis";"1";"predation"
"Leptodora kindtii";"D. catawba";"1";"predation"
"Leptodora kindtii";"D. retrocurva";"1";"predation"
"Leptodora kindtii";"Bosmina longirsotris";"1";"predation"
"Leptodora kindtii";"Diaphanosoma birgei";"1";"predation"
"Leptodora kindtii";"Holopedium gibberum";"1";"predation"
"Leptodora kindtii";"Kelicottia bostoniensis";"1";"predation"
"Leptodora kindtii";"K. longispina";"1";"predation"
"Leptodora kindtii";"Keratella cochlearis";"1";"predation"
"Leptodora kindtii";"K. crassa";"1";"predation"
"Leptodora kindtii";"K. taurocephala";"1";"predation"
"Leptodora kindtii";"T. multicrinis";"1";"predation"
"Leptodora kindtii";"Gastropus stylifer";"1";"predation"
"Leptodora kindtii";"Polyarthra euryptera";"1";"predation"
"Leptodora kindtii";"P. remata";"1";"predation"
"Leptodora kindtii";"P. vulgaris";"1";"predation"
"Leptodora kindtii";"Conochiloides dossuarius";"1";"predation"
"Leptodora kindtii";"C. unicornis";"1";"predation"
"Leptodora kindtii";"Colletheca mutabilis";"1";"predation"
"Leptodora kindtii";"P. wisconsinense";"1";"predation"
"Leptodora kindtii";"P. inconspicuum";"1";"herbivory"
"Leptodora kindtii";"Gymnodinium palustre";"1";"predation"
"Asplanchna sp.";"Kelicottia bostoniensis";"1";"predation"
"Asplanchna sp.";"K. longispina";"1";"predation"
"Asplanchna sp.";"Keratella cochlearis";"1";"predation"
"Asplanchna sp.";"K. crassa";"1";"predation"
"Asplanchna sp.";"K. taurocephala";"1";"predation"
"Asplanchna sp.";"T. multicrinis";"1";"predation"
"Asplanchna sp.";"Gastropus stylifer";"1";"predation"
"Asplanchna sp.";"Polyarthra euryptera";"1";"predation"
"Asplanchna sp.";"P. remata";"1";"predation"
"Asplanchna sp.";"P. vulgaris";"1";"predation"
"Asplanchna sp.";"Conochiloides dossuarius";"1";"predation"
"Asplanchna sp.";"C. unicornis";"1";"predation"
"Asplanchna sp.";"Colletheca mutabilis";"1";"predation"
"Asplanchna sp.";"P. wisconsinense";"1";"predation"
"Asplanchna sp.";"P. inconspicuum";"1";"herbivory"
"Asplanchna sp.";"Gymnodinium palustre";"1";"predation"
"copepod nauplii";"Cryptomonas ovata";"1";"herbivory"
"copepod nauplii";"C. erosa";"1";"herbivory"
"copepod nauplii";"nanoflagellates";"1";"herbivory"
"Diaptomus minutus";"Cryptomonas ovata";"1";"herbivory"
"Diaptomus minutus";"C. erosa";"1";"herbivory"
"Diaptomus minutus";"s. sp.";"1";"herbivory"
"Diaptomus minutus";"Oocyctis sp.";"1";"herbivory"
"Diaptomus minutus";"Sphaerocystis schroeteri";"1";"predation"
"Diaptomus minutus";"Schroederia setigera";"1";"herbivory"
"Diaptomus minutus";"Elakatrothrix gelatinosa";"1";"herbivory"
"Diaptomus minutus";"Tetraedrom minimum";"1";"herbivory"
"Diaptomus minutus";"Botryococcus braunii";"1";"predation"
"Diaptomus minutus";"Crucigenia quadrata";"1";"herbivory"
"Diaptomus minutus";"C. rectangularis";"1";"herbivory"
"Diaptomus minutus";"C. tetrapaedia";"1";"herbivory"
"Diaptomus minutus";"C. crucifera";"1";"predation"
"Diaptomus minutus";"Spondylosium planum";"1";"herbivory"
"Diaptomus minutus";"Ankistrodesmus falcatus";"1";"herbivory"
"Diaptomus minutus";"Pediastrum tetras";"1";"predation"
"Diaptomus minutus";"S. quadricauda";"1";"herbivory"
"Diaptomus minutus";"Cosmarium sp.";"1";"herbivory"
"Diaptomus minutus";"Dictyosphaerium pulchellum";"1";"predation"
"Diaptomus minutus";"Rhizosolenia eriensis";"1";"herbivory"
"Diaptomus minutus";"Tabellaria fenestrata";"1";"herbivory"
"Diaptomus minutus";"Melosira sp.";"1";"predation"
"Diaptomus minutus";"Cyclotella glomerata";"1";"herbivory"
"Diaptomus minutus";"C. sp.";"1";"herbivory"
"Diaptomus minutus";"M. sp.";"1";"herbivory"
"Diaptomus minutus";"Dinobryon bavaricum";"1";"herbivory"
"Diaptomus minutus";"D. sertularia";"1";"predation"
"Diaptomus minutus";"Chrysosphaerella longispina";"1";"herbivory"
"Diaptomus minutus";"Merismopedia tenuissima";"1";"herbivory"
"Diaptomus minutus";"Chroococcus limneticus";"1";"herbivory"
"Diaptomus minutus";"Anabaena sp.";"1";"herbivory"
"Diaptomus minutus";"Lyngbya sp.";"1";"herbivory"
"Diaptomus minutus";"Microsystis sp.";"1";"herbivory"
"D. dubia";"Cryptomonas ovata";"1";"herbivory"
"D. dubia";"C. erosa";"1";"herbivory"
"D. dubia";"nanoflagellates";"1";"herbivory"
"D. dubia";"s. sp.";"1";"herbivory"
"D. dubia";"Oocyctis sp.";"1";"herbivory"
"D. dubia";"Sphaerocystis schroeteri";"1";"predation"
"D. dubia";"Schroederia setigera";"1";"herbivory"
"D. dubia";"Elakatrothrix gelatinosa";"1";"herbivory"
"D. dubia";"Tetraedrom minimum";"1";"herbivory"
"D. dubia";"Botryococcus braunii";"1";"predation"
"D. dubia";"Crucigenia quadrata";"1";"herbivory"
"D. dubia";"C. rectangularis";"1";"herbivory"
"D. dubia";"C. tetrapaedia";"1";"herbivory"
"D. dubia";"C. crucifera";"1";"predation"
"D. dubia";"Spondylosium planum";"1";"herbivory"
"D. dubia";"Ankistrodesmus falcatus";"1";"herbivory"
"D. dubia";"Pediastrum tetras";"1";"predation"
"D. dubia";"S. quadricauda";"1";"herbivory"
"D. dubia";"Cosmarium sp.";"1";"herbivory"
"D. dubia";"Dictyosphaerium pulchellum";"1";"predation"
"D. dubia";"Rhizosolenia eriensis";"1";"herbivory"
"D. dubia";"Tabellaria fenestrata";"1";"herbivory"
"D. dubia";"Melosira sp.";"1";"predation"
"D. dubia";"Cyclotella glomerata";"1";"herbivory"
"D. dubia";"C. sp.";"1";"herbivory"
"D. dubia";"M. sp.";"1";"herbivory"
"D. dubia";"Dinobryon bavaricum";"1";"herbivory"
"D. dubia";"D. sertularia";"1";"predation"
"D. dubia";"Chrysosphaerella longispina";"1";"herbivory"
"D. dubia";"Merismopedia tenuissima";"1";"herbivory"
"D. dubia";"Chroococcus limneticus";"1";"herbivory"
"D. dubia";"Anabaena sp.";"1";"herbivory"
"D. dubia";"Lyngbya sp.";"1";"herbivory"
"D. dubia";"Microsystis sp.";"1";"herbivory"
"D. longiremis";"Cryptomonas ovata";"1";"herbivory"
"D. longiremis";"C. erosa";"1";"herbivory"
"D. longiremis";"nanoflagellates";"1";"herbivory"
"D. longiremis";"s. sp.";"1";"herbivory"
"D. longiremis";"Oocyctis sp.";"1";"herbivory"
"D. longiremis";"Sphaerocystis schroeteri";"1";"predation"
"D. longiremis";"Schroederia setigera";"1";"herbivory"
"D. longiremis";"Elakatrothrix gelatinosa";"1";"herbivory"
"D. longiremis";"Tetraedrom minimum";"1";"herbivory"
"D. longiremis";"Botryococcus braunii";"1";"predation"
"D. longiremis";"Crucigenia quadrata";"1";"herbivory"
"D. longiremis";"C. rectangularis";"1";"herbivory"
"D. longiremis";"C. tetrapaedia";"1";"herbivory"
"D. longiremis";"C. crucifera";"1";"predation"
"D. longiremis";"Spondylosium planum";"1";"herbivory"
"D. longiremis";"Ankistrodesmus falcatus";"1";"herbivory"
"D. longiremis";"Pediastrum tetras";"1";"predation"
"D. longiremis";"S. quadricauda";"1";"herbivory"
"D. longiremis";"Cosmarium sp.";"1";"herbivory"
"D. longiremis";"Dictyosphaerium pulchellum";"1";"predation"
"D. longiremis";"Rhizosolenia eriensis";"1";"herbivory"
"D. longiremis";"Tabellaria fenestrata";"1";"herbivory"
"D. longiremis";"Melosira sp.";"1";"predation"
"D. longiremis";"Cyclotella glomerata";"1";"herbivory"
"D. longiremis";"C. sp.";"1";"herbivory"
"D. longiremis";"M. sp.";"1";"herbivory"
"D. longiremis";"Dinobryon bavaricum";"1";"herbivory"
"D. longiremis";"D. sertularia";"1";"predation"
"D. longiremis";"Chrysosphaerella longispina";"1";"herbivory"
"D. longiremis";"Merismopedia tenuissima";"1";"herbivory"
"D. longiremis";"Chroococcus limneticus";"1";"herbivory"
"D. longiremis";"Anabaena sp.";"1";"herbivory"
"D. longiremis";"Lyngbya sp.";"1";"herbivory"
"D. longiremis";"Microsystis sp.";"1";"herbivory"
"D. catawba";"Cryptomonas ovata";"1";"herbivory"
"D. catawba";"C. erosa";"1";"herbivory"
"D. catawba";"nanoflagellates";"1";"herbivory"
"D. catawba";"s. sp.";"1";"herbivory"
"D. catawba";"Oocyctis sp.";"1";"herbivory"
"D. catawba";"Sphaerocystis schroeteri";"1";"predation"
"D. catawba";"Schroederia setigera";"1";"herbivory"
"D. catawba";"Elakatrothrix gelatinosa";"1";"herbivory"
"D. catawba";"Tetraedrom minimum";"1";"herbivory"
"D. catawba";"Botryococcus braunii";"1";"predation"
"D. catawba";"Crucigenia quadrata";"1";"herbivory"
"D. catawba";"C. rectangularis";"1";"herbivory"
"D. catawba";"C. tetrapaedia";"1";"herbivory"
"D. catawba";"C. crucifera";"1";"predation"
"D. catawba";"Spondylosium planum";"1";"herbivory"
"D. catawba";"Ankistrodesmus falcatus";"1";"herbivory"
"D. catawba";"Pediastrum tetras";"1";"predation"
"D. catawba";"S. quadricauda";"1";"herbivory"
"D. catawba";"Cosmarium sp.";"1";"herbivory"
"D. catawba";"Dictyosphaerium pulchellum";"1";"predation"
"D. catawba";"Rhizosolenia eriensis";"1";"herbivory"
"D. catawba";"Tabellaria fenestrata";"1";"herbivory"
"D. catawba";"Melosira sp.";"1";"predation"
"D. catawba";"Cyclotella glomerata";"1";"herbivory"
"D. catawba";"C. sp.";"1";"herbivory"
"D. catawba";"M. sp.";"1";"herbivory"
"D. catawba";"Dinobryon bavaricum";"1";"herbivory"
"D. catawba";"D. sertularia";"1";"predation"
"D. catawba";"Chrysosphaerella longispina";"1";"herbivory"
"D. catawba";"Merismopedia tenuissima";"1";"herbivory"
"D. catawba";"Chroococcus limneticus";"1";"herbivory"
"D. catawba";"Anabaena sp.";"1";"herbivory"
"D. catawba";"Lyngbya sp.";"1";"herbivory"
"D. catawba";"Microsystis sp.";"1";"herbivory"
"D. retrocurva";"Cryptomonas ovata";"1";"herbivory"
"D. retrocurva";"C. erosa";"1";"herbivory"
"D. retrocurva";"nanoflagellates";"1";"herbivory"
"D. retrocurva";"s. sp.";"1";"herbivory"
"D. retrocurva";"Oocyctis sp.";"1";"herbivory"
"D. retrocurva";"Sphaerocystis schroeteri";"1";"predation"
"D. retrocurva";"Schroederia setigera";"1";"herbivory"
"D. retrocurva";"Elakatrothrix gelatinosa";"1";"herbivory"
"D. retrocurva";"Tetraedrom minimum";"1";"herbivory"
"D. retrocurva";"Botryococcus braunii";"1";"predation"
"D. retrocurva";"Crucigenia quadrata";"1";"herbivory"
"D. retrocurva";"C. rectangularis";"1";"herbivory"
"D. retrocurva";"C. tetrapaedia";"1";"herbivory"
"D. retrocurva";"C. crucifera";"1";"predation"
"D. retrocurva";"Spondylosium planum";"1";"herbivory"
"D. retrocurva";"Ankistrodesmus falcatus";"1";"herbivory"
"D. retrocurva";"Pediastrum tetras";"1";"predation"
"D. retrocurva";"S. quadricauda";"1";"herbivory"
"D. retrocurva";"Cosmarium sp.";"1";"herbivory"
"D. retrocurva";"Dictyosphaerium pulchellum";"1";"predation"
"D. retrocurva";"Rhizosolenia eriensis";"1";"herbivory"
"D. retrocurva";"Tabellaria fenestrata";"1";"herbivory"
"D. retrocurva";"Melosira sp.";"1";"predation"
"D. retrocurva";"Cyclotella glomerata";"1";"herbivory"
"D. retrocurva";"C. sp.";"1";"herbivory"
"D. retrocurva";"M. sp.";"1";"herbivory"
"D. retrocurva";"Dinobryon bavaricum";"1";"herbivory"
"D. retrocurva";"D. sertularia";"1";"predation"
"D. retrocurva";"Chrysosphaerella longispina";"1";"herbivory"
"D. retrocurva";"Merismopedia tenuissima";"1";"herbivory"
"D. retrocurva";"Chroococcus limneticus";"1";"herbivory"
"D. retrocurva";"Anabaena sp.";"1";"herbivory"
"D. retrocurva";"Lyngbya sp.";"1";"herbivory"
"D. retrocurva";"Microsystis sp.";"1";"herbivory"
"Bosmina longirsotris";"Cryptomonas ovata";"1";"herbivory"
"Bosmina longirsotris";"C. erosa";"1";"herbivory"
"Bosmina longirsotris";"nanoflagellates";"1";"herbivory"
"Diaphanosoma birgei";"Cryptomonas ovata";"1";"herbivory"
"Diaphanosoma birgei";"C. erosa";"1";"herbivory"
