"sp_taxon_1";"sp_taxon_2";"value";"type"
"Chrysemis";"Detritus";"1";"commensalism"
"Chrysemis";"Dineutus";"1";"predation"
"Chrysemis";"Dytiscus";"1";"predation"
"Chrysemis";"Enochrus";"1";"predation"
"Chrysemis";"Graphoderus";"1";"predation"
"Chrysemis";"Gyrinus";"1";"predation"
"Chrysemis";"Haliplus";"1";"predation"
"Chrysemis";"Helisoma";"1";"predation"
"Chrysemis";"Helophorus";"1";"predation"
"Chrysemis";"Hydrobius";"1";"predation"
"Chrysemis";"Hydrochara";"1";"predation"
"Chrysemis";"Hydrochus";"1";"predation"
"Chrysemis";"Hydrophilus";"1";"predation"
"Chrysemis";"Hydroporus";"1";"predation"
"Chrysemis";"Hygrotus";"1";"predation"
"Chrysemis";"Ilybius";"1";"predation"
"Chrysemis";"Laccophilus";"1";"predation"
"Chrysemis";"Laccornis";"1";"predation"
"Chrysemis";"Limnephilus";"1";"predation"
"Chrysemis";"Liodessus";"1";"predation"
"Chrysemis";"Listronotus";"1";"predation"
"Chrysemis";"Lymnaea";"1";"predation"
"Chrysemis";"Rana";"1";"predation"
"Chrysemis";"Hyla";"1";"predation"
"Chrysemis";"Rhantus";"1";"predation"
"Chrysemis";"Sphaeridae";"1";"predation"
"Chrysemis";"Tropisternus";"1";"predation"
"Chydorus";"Detritus";"1";"commensalism"
"Colymbetes";"Aedes";"1";"predation"
"Colymbetes";"Alonella";"1";"predation"
"Colymbetes";"Chydorus";"1";"predation"
"Colymbetes";"Culex";"1";"predation"
"Colymbetes";"Daphnia";"1";"predation"
"Colymbetes";"Scapholeberis";"1";"predation"
"Conochilus";"Detritus";"1";"commensalism"
"Coptotomus";"Chironomid";"1";"predation"
"Coptotomus";"Coptotomus";"1";"predation"
"Coptotomus";"Desmopachria";"1";"predation"
"Coptotomus";"Enallagma";"1";"predation"
"Coptotomus";"Eubranchipus";"1";"predation"
"Coptotomus";"Haliplus";"1";"predation"
"Coptotomus";"Hydroporus";"1";"predation"
"Coptotomus";"Hygrotus";"1";"predation"
"Coptotomus";"Laccophilus";"1";"predation"
"Coptotomus";"Laccornis";"1";"predation"
"Coptotomus";"Lestes";"1";"predation"
"Coptotomus";"Leuccorhinia";"1";"predation"
"Coptotomus";"Liodessus";"1";"predation"
"Coptotomus";"Listronotus";"1";"predation"
"Coptotomus";"Lynceus";"1";"predation"
"Coptotomus";"Sympetrum";"1";"predation"
"Cordulia";"Acilius";"1";"predation"
"Cordulia";"Aedes";"1";"predation"
"Cordulia";"Agabus";"1";"predation"
"Cordulia";"Alonella";"1";"predation"
"Cordulia";"Anacaena";"1";"predation"
"Cordulia";"Belostoma";"1";"predation"
"Cordulia";"Chironomid";"1";"predation"
"Cordulia";"Chydorus";"1";"predation"
"Cordulia";"Colymbetes";"1";"predation"
"Cordulia";"Coptotomus";"1";"predation"
"Cordulia";"Culex";"1";"predation"
"Cordulia";"Cymbiodyta";"1";"predation"
"Cordulia";"Daphnia";"1";"predation"
"Cordulia";"Desmopachria";"1";"predation"
"Cordulia";"Diacyclops";"1";"predation"
"Cordulia";"Acanthocyclops";"1";"predation"
"Cordulia";"Diaptomus";"1";"predation"
"Cordulia";"Dineutus";"1";"predation"
"Cordulia";"Dorocordulia";"1";"predation"
"Cordulia";"Dytiscus";"1";"predation"
"Cordulia";"Enallagma";"1";"predation"
"Cordulia";"Enochrus";"1";"predation"
"Cordulia";"Eubranchipus";"1";"predation"
"Cordulia";"Graphoderus";"1";"predation"
"Cordulia";"Gyrinus";"1";"predation"
"Cordulia";"Haliplus";"1";"predation"
"Cordulia";"Helisoma";"1";"predation"
"Cordulia";"Helophorus";"1";"predation"
"Cordulia";"Hirudenea";"1";"predation"
"Cordulia";"Hydrobius";"1";"predation"
"Cordulia";"Hydrochara";"1";"predation"
"Cordulia";"Hydrochus";"1";"predation"
"Cordulia";"Hydrophilus";"1";"predation"
"Cordulia";"Hydroporus";"1";"predation"
"Cordulia";"Hygrotus";"1";"predation"
"Cordulia";"Ilybius";"1";"predation"
"Cordulia";"Laccophilus";"1";"predation"
"Cordulia";"Laccornis";"1";"predation"
"Cordulia";"Lestes";"1";"predation"
"Cordulia";"Lethocerus";"1";"predation"
"Cordulia";"Liodessus";"1";"predation"
"Cordulia";"Listronotus";"1";"predation"
"Cordulia";"Lymnaea";"1";"predation"
"Cordulia";"Lynceus";"1";"predation"
"Cordulia";"Rhantus";"1";"predation"
"Cordulia";"Scapholeberis";"1";"predation"
"Cordulia";"Sphaeridae";"1";"predation"
"Cordulia";"Tropisternus";"1";"predation"
"Culex";"Detritus";"1";"commensalism"
"Cymbiodyta";"Alonella";"1";"predation"
"Cymbiodyta";"Anacaena";"1";"predation"
"Cymbiodyta";"Chironomid";"1";"predation"
"Cymbiodyta";"Chydorus";"1";"predation"
"Cymbiodyta";"Daphnia";"1";"predation"
"Cymbiodyta";"Detritus";"1";"commensalism"
"Cymbiodyta";"Diacyclops";"1";"predation"
"Cymbiodyta";"Acanthocyclops";"1";"predation"
"Cymbiodyta";"Enochrus";"1";"predation"
"Cymbiodyta";"Helophorus";"1";"predation"
"Cymbiodyta";"Hydrochus";"1";"predation"
"Cymbiodyta";"Scapholeberis";"1";"predation"
"Daphnia";"Detritus";"1";"commensalism"
"Desmopachria";"Aedes";"1";"predation"
"Desmopachria";"Alonella";"1";"predation"
"Desmopachria";"Chydorus";"1";"predation"
"Desmopachria";"Culex";"1";"predation"
"Desmopachria";"Daphnia";"1";"predation"
"Desmopachria";"Scapholeberis";"1";"predation"
"Diacyclops";"Conochilus";"1";"predation"
"Acanthocyclops";"Conochilus";"1";"predation"
"Diacyclops";"Detritus";"1";"commensalism"
"Acanthocyclops";"Detritus";"1";"commensalism"
"Diacyclops";"Diacyclops";"1";"predation"
"Acanthocyclops";"Diacyclops";"1";"predation"
"Diacyclops";"Acanthocyclops";"1";"predation"
"Acanthocyclops";"Acanthocyclops";"1";"predation"
"Diacyclops";"Diaptomus";"1";"predation"
"Acanthocyclops";"Diaptomus";"1";"predation"
"Diacyclops";"Gastropus";"1";"predation"
"Acanthocyclops";"Gastropus";"1";"predation"
"Diacyclops";"Hexarthra";"1";"predation"
"Acanthocyclops";"Hexarthra";"1";"predation"
"Diacyclops";"Keratella";"1";"predation"
"Acanthocyclops";"Keratella";"1";"predation"
"Diacyclops";"Lepadella";"1";"predation"
"Acanthocyclops";"Lepadella";"1";"predation"
"Diacyclops";"Polyarthra";"1";"predation"
"Acanthocyclops";"Polyarthra";"1";"predation"
"Diacyclops";"Trichocerca";"1";"predation"
"Acanthocyclops";"Trichocerca";"1";"predation"
"Diaptomus";"Conochilus";"1";"predation"
"Diaptomus";"Detritus";"1";"commensalism"
"Diaptomus";"Diacyclops";"1";"predation"
"Diaptomus";"Acanthocyclops";"1";"predation"
"Diaptomus";"Diaptomus";"1";"predation"
"Diaptomus";"Gastropus";"1";"predation"
"Diaptomus";"Hexarthra";"1";"predation"
"Diaptomus";"Keratella";"1";"predation"
"Diaptomus";"Lepadella";"1";"predation"
"Diaptomus";"Polyarthra";"1";"predation"
"Diaptomus";"Trichocerca";"1";"predation"
"Dineutus";"Aedes";"1";"predation"
"Dineutus";"Anopheles";"1";"predation"
"Dineutus";"Chironomid";"1";"predation"
"Dineutus";"Dineutus";"1";"predation"
"Dineutus";"Enallagma";"1";"predation"
"Dineutus";"Lestes";"1";"predation"
"Dorocordulia";"Acilius";"1";"predation"
"Dorocordulia";"Aedes";"1";"predation"
"Dorocordulia";"Agabus";"1";"predation"
"Dorocordulia";"Alonella";"1";"predation"
"Dorocordulia";"Anacaena";"1";"predation"
"Dorocordulia";"Belostoma";"1";"predation"
"Dorocordulia";"Chironomid";"1";"predation"
"Dorocordulia";"Chydorus";"1";"predation"
"Dorocordulia";"Colymbetes";"1";"predation"
"Dorocordulia";"Coptotomus";"1";"predation"
"Dorocordulia";"Culex";"1";"predation"
"Dorocordulia";"Cymbiodyta";"1";"predation"
"Dorocordulia";"Daphnia";"1";"predation"
"Dorocordulia";"Desmopachria";"1";"predation"
"Dorocordulia";"Diacyclops";"1";"predation"
"Dorocordulia";"Acanthocyclops";"1";"predation"
"Dorocordulia";"Diaptomus";"1";"predation"
"Dorocordulia";"Dineutus";"1";"predation"
"Dorocordulia";"Dorocordulia";"1";"predation"
"Dorocordulia";"Dytiscus";"1";"predation"
"Dorocordulia";"Enallagma";"1";"predation"
"Dorocordulia";"Enochrus";"1";"predation"
"Dorocordulia";"Eubranchipus";"1";"predation"
"Dorocordulia";"Graphoderus";"1";"predation"
"Dorocordulia";"Gyrinus";"1";"predation"
"Dorocordulia";"Haliplus";"1";"predation"
"Dorocordulia";"Helisoma";"1";"predation"
"Dorocordulia";"Helophorus";"1";"predation"
"Dorocordulia";"Hirudenea";"1";"predation"
"Dorocordulia";"Hydrobius";"1";"predation"
"Dorocordulia";"Hydrochara";"1";"predation"
"Dorocordulia";"Hydrochus";"1";"predation"
"Dorocordulia";"Hydrophilus";"1";"predation"
"Dorocordulia";"Hydroporus";"1";"predation"
"Dorocordulia";"Hygrotus";"1";"predation"
"Dorocordulia";"Ilybius";"1";"predation"
"Dorocordulia";"Laccophilus";"1";"predation"
"Dorocordulia";"Laccornis";"1";"predation"
"Dorocordulia";"Lestes";"1";"predation"
"Dorocordulia";"Lethocerus";"1";"predation"
"Dorocordulia";"Liodessus";"1";"predation"
"Dorocordulia";"Listronotus";"1";"predation"
"Dorocordulia";"Lymnaea";"1";"predation"
"Dorocordulia";"Lynceus";"1";"predation"
"Dorocordulia";"Rhantus";"1";"predation"
"Dorocordulia";"Scapholeberis";"1";"predation"
"Dorocordulia";"Sphaeridae";"1";"predation"
"Dorocordulia";"Tropisternus";"1";"predation"
"Dytiscus";"Acilius";"1";"predation"
"Dytiscus";"Aedes";"1";"predation"
"Dytiscus";"Aeshna";"1";"predation"
"Dytiscus";"Agabus";"1";"predation"
"Dytiscus";"Ambystoma";"1";"predation"
"Dytiscus";"Anabolia";"1";"predation"
"Dytiscus";"Banksiola";"1";"predation"
"Dytiscus";"Belostoma";"1";"predation"
"Dytiscus";"Callicorixa";"1";"predation"
"Dytiscus";"Colymbetes";"1";"predation"
"Dytiscus";"Coptotomus";"1";"predation"
"Dytiscus";"Cordulia";"1";"predation"
"Dytiscus";"Culex";"1";"predation"
"Dytiscus";"Desmopachria";"1";"predation"
"Dytiscus";"Dorocordulia";"1";"predation"
"Dytiscus";"Dytiscus";"1";"predation"
"Dytiscus";"Enallagma";"1";"predation"
"Dytiscus";"Eubranchipus";"1";"predation"
"Dytiscus";"Gerris";"1";"predation"
"Dytiscus";"Graphoderus";"1";"predation"
"Dytiscus";"Haliplus";"1";"predation"
"Dytiscus";"Helisoma";"1";"predation"
"Dytiscus";"Hesperocorixa";"1";"predation"
"Dytiscus";"Hydroporus";"1";"predation"
"Dytiscus";"Hygrotus";"1";"predation"
"Dytiscus";"Ilybius";"1";"predation"
"Dytiscus";"Laccophilus";"1";"predation"
"Dytiscus";"Laccornis";"1";"predation"
"Dytiscus";"Lestes";"1";"predation"
"Dytiscus";"Lethocerus";"1";"predation"
"Dytiscus";"Leuccorhinia";"1";"predation"
"Dytiscus";"Libellula";"1";"predation"
"Dytiscus";"Limnephilus";"1";"predation"
"Dytiscus";"Liodessus";"1";"predation"
"Dytiscus";"Listronotus";"1";"predation"
"Dytiscus";"Lymnaea";"1";"predation"
"Dytiscus";"Lynceus";"1";"predation"
"Dytiscus";"Notonecta";"1";"predation"
"Dytiscus";"Rana";"1";"predation"
"Dytiscus";"Hyla";"1";"predation"
"Dytiscus";"Ranatra";"1";"predation"
"Dytiscus";"Rhantus";"1";"predation"
"Dytiscus";"Sigara";"1";"predation"
"Dytiscus";"Somatochlora";"1";"predation"
"Dytiscus";"Sympetrum";"1";"predation"
"Enallagma";"Alonella";"1";"predation"
"Enallagma";"Chaoborus";"1";"predation"
"Enallagma";"Chironomid";"1";"predation"
"Enallagma";"Chydorus";"1";"predation"
"Enallagma";"Daphnia";"1";"predation"
"Enallagma";"Diacyclops";"1";"predation"
"Enallagma";"Acanthocyclops";"1";"predation"
"Enallagma";"Diaptomus";"1";"predation"
"Enallagma";"Enallagma";"1";"predation"
"Enallagma";"Eubranchipus";"1";"predation"
"Enallagma";"Gastropus";"1";"predation"
"Enallagma";"Hexarthra";"1";"predation"
"Enallagma";"Keratella";"1";"predation"
"Enallagma";"Lepadella";"1";"predation"
"Enallagma";"Lestes";"1";"predation"
"Enallagma";"Polyarthra";"1";"predation"
"Enallagma";"Scapholeberis";"1";"predation"
"Enallagma";"Trichocerca";"1";"predation"
"Enochrus";"Alonella";"1";"predation"
"Enochrus";"Chironomid";"1";"predation"
"Enochrus";"Chydorus";"1";"predation"
"Enochrus";"Daphnia";"1";"predation"
"Enochrus";"Detritus";"1";"commensalism"
"Enochrus";"Diacyclops";"1";"predation"
"Enochrus";"Acanthocyclops";"1";"predation"
"Enochrus";"Scapholeberis";"1";"predation"
"Eubranchipus";"Detritus";"1";"commensalism"
"Gastropus";"Detritus";"1";"commensalism"
"Gerris";"Anopheles";"1";"predation"
"Gerris";"Chironomid";"1";"predation"
"Gerris";"Gerris";"1";"predation"
"Gerris";"Helisoma";"1";"predation"
"Gerris";"Lymnaea";"1";"predation"
"Gerris";"Notonecta";"1";"predation"
"Graphoderus";"Aedes";"1";"predation"
"Graphoderus";"Aeshna";"1";"predation"
"Graphoderus";"Anacaena";"1";"predation"
"Graphoderus";"Belostoma";"1";"predation"
"Graphoderus";"Chaoborus";"1";"predation"
"Graphoderus";"Cordulia";"1";"predation"
"Graphoderus";"Culex";"1";"predation"
"Graphoderus";"Cymbiodyta";"1";"predation"
"Graphoderus";"Daphnia";"1";"predation"
"Graphoderus";"Diaptomus";"1";"predation"
"Graphoderus";"Dineutus";"1";"predation"
"Graphoderus";"Dorocordulia";"1";"predation"
"Graphoderus";"Enallagma";"1";"predation"
"Graphoderus";"Enochrus";"1";"predation"
"Graphoderus";"Eubranchipus";"1";"predation"
"Graphoderus";"Gyrinus";"1";"predation"
"Graphoderus";"Helisoma";"1";"predation"
"Graphoderus";"Helophorus";"1";"predation"
"Graphoderus";"Hydrochara";"1";"predation"
"Graphoderus";"Hydrochus";"1";"predation"
"Graphoderus";"Hydrophilus";"1";"predation"
"Graphoderus";"Lestes";"1";"predation"
"Graphoderus";"Lethocerus";"1";"predation"
"Graphoderus";"Leuccorhinia";"1";"predation"
"Graphoderus";"Libellula";"1";"predation"
"Graphoderus";"Lymnaea";"1";"predation"
"Graphoderus";"Lynceus";"1";"predation"
"Graphoderus";"Notonecta";"1";"predation"
"Graphoderus";"Scapholeberis";"1";"predation"
"Graphoderus";"Somatochlora";"1";"predation"
"Graphoderus";"Sympetrum";"1";"predation"
"Graphoderus";"Tropisternus";"1";"predation"
"Gyrinus";"Aedes";"1";"predation"
"Gyrinus";"Anopheles";"1";"predation"
"Gyrinus";"Chironomid";"1";"predation"
"Gyrinus";"Culex";"1";"predation"
"Gyrinus";"Detritus";"1";"commensalism"
"Gyrinus";"Enallagma";"1";"predation"
"Gyrinus";"Gyrinus";"1";"predation"
"Gyrinus";"Lestes";"1";"predation"
"Haliplus";"Detritus";"1";"commensalism"
"Helisoma";"Detritus";"1";"commensalism"
"Helophorus";"Alonella";"1";"predation"
"Helophorus";"Chironomid";"1";"predation"
"Helophorus";"Chrysemis";"1";"predation"
"Helophorus";"Daphnia";"1";"predation"
"Helophorus";"Detritus";"1";"commensalism"
"Helophorus";"Diacyclops";"1";"predation"
"Helophorus";"Acanthocyclops";"1";"predation"
"Helophorus";"Scapholeberis";"1";"predation"
"Hesperocorixa";"Detritus";"1";"commensalism"
"Hexarthra";"Detritus";"1";"commensalism"
"Hirudenea";"Alonella";"1";"predation"
"Hirudenea";"Chironomid";"1";"predation"
"Hirudenea";"Chydorus";"1";"predation"
"Hirudenea";"Daphnia";"1";"predation"
"Hirudenea";"Diacyclops";"1";"predation"
"Hirudenea";"Acanthocyclops";"1";"predation"
"Hirudenea";"Diaptomus";"1";"predation"
"Hirudenea";"Scapholeberis";"1";"predation"
"Hydrobius";"Alonella";"1";"predation"
"Hydrobius";"Anacaena";"1";"predation"
"Hydrobius";"Chironomid";"1";"predation"
"Hydrobius";"Chydorus";"1";"predation"
"Hydrobius";"Cymbiodyta";"1";"predation"
"Hydrobius";"Daphnia";"1";"predation"
"Hydrobius";"Detritus";"1";"commensalism"
"Hydrobius";"Diacyclops";"1";"predation"
"Hydrobius";"Acanthocyclops";"1";"predation"
"Hydrobius";"Enallagma";"1";"predation"
"Hydrobius";"Enochrus";"1";"predation"
"Hydrobius";"Helophorus";"1";"predation"
"Hydrobius";"Hydrobius";"1";"predation"
"Hydrobius";"Hydrochus";"1";"predation"
"Hydrobius";"Lestes";"1";"predation"
"Hydrobius";"Scapholeberis";"1";"predation"
"Hydrochara";"Alonella";"1";"predation"
"Hydrochara";"Anacaena";"1";"predation"
"Hydrochara";"Chironomid";"1";"predation"
"Hydrochara";"Chydorus";"1";"predation"
"Hydrochara";"Cymbiodyta";"1";"predation"
"Hydrochara";"Daphnia";"1";"predation"
"Hydrochara";"Detritus";"1";"commensalism"
"Hydrochara";"Diacyclops";"1";"predation"
"Hydrochara";"Acanthocyclops";"1";"predation"
"Hydrochara";"Enallagma";"1";"predation"
"Hydrochara";"Enochrus";"1";"predation"
"Hydrochara";"Helisoma";"1";"predation"
"Hydrochara";"Helophorus";"1";"predation"
"Hydrochara";"Hydrobius";"1";"predation"
"Hydrochara";"Hydrochara";"1";"predation"
"Hydrochara";"Hydrochus";"1";"predation"
"Hydrochara";"Lestes";"1";"predation"
"Hydrochara";"Lymnaea";"1";"predation"
"Hydrochara";"Rana";"1";"predation"
"Hydrochara";"Hyla";"1";"predation"
"Hydrochara";"Scapholeberis";"1";"predation"
"Hydrochara";"Tropisternus";"1";"predation"
"Hydrochus";"Alonella";"1";"predation"
"Hydrochus";"Chironomid";"1";"predation"
"Hydrochus";"Chydorus";"1";"predation"
"Hydrochus";"Daphnia";"1";"predation"
"Hydrochus";"Detritus";"1";"commensalism"
"Hydrochus";"Diacyclops";"1";"predation"
"Hydrochus";"Acanthocyclops";"1";"predation"
"Hydrochus";"Scapholeberis";"1";"predation"
"Hydrophilus";"Acilius";"1";"predation"
"Hydrophilus";"Aeshna";"1";"predation"
"Hydrophilus";"Agabus";"1";"predation"
"Hydrophilus";"Alonella";"1";"predation"
"Hydrophilus";"Anabolia";"1";"predation"
"Hydrophilus";"Anacaena";"1";"predation"
"Hydrophilus";"Banksiola";"1";"predation"
"Hydrophilus";"Belostoma";"1";"predation"
"Hydrophilus";"Chironomid";"1";"predation"
"Hydrophilus";"Chydorus";"1";"predation"
"Hydrophilus";"Colymbetes";"1";"predation"
"Hydrophilus";"Coptotomus";"1";"predation"
"Hydrophilus";"Cordulia";"1";"predation"
"Hydrophilus";"Cymbiodyta";"1";"predation"
"Hydrophilus";"Daphnia";"1";"predation"
"Hydrophilus";"Desmopachria";"1";"predation"
"Hydrophilus";"Detritus";"1";"commensalism"
"Hydrophilus";"Diacyclops";"1";"predation"
"Hydrophilus";"Acanthocyclops";"1";"predation"
"Hydrophilus";"Dineutus";"1";"predation"
"Hydrophilus";"Dorocordulia";"1";"predation"
