"sp_taxon_1";"sp_taxon_2";"value";"type"
"Craterocephalus stercusmuscarum";"Planktonic inverts";"1";"unknown"
"Craterocephalus stercusmuscarum";"Cladocera";"1";"predation"
"Craterocephalus stercusmuscarum";"Tricoptera";"1";"predation"
"Geres filamentosis";"Chironomidae";"1";"predation"
"Geres filamentosis";"Corixidae";"1";"predation"
"Geres filamentosis";"Notonectidae";"1";"predation"
"Geres filamentosis";"Detritus";"1";"commensalism"
"Geres filamentosis";"Diptera";"1";"predation"
"Geres filamentosis";"Dipteran (not Chironomidae) larvae";"1";"predation"
"Geres filamentosis";"Elmidae (larvae)";"1";"predation"
"Geres filamentosis";"Ephemeroptera";"1";"predation"
"Geres filamentosis";"Mollusca";"1";"predation"
"Geres filamentosis";"Ostracoda";"1";"predation"
"Geres filamentosis";"Small terrestrial inverts";"1";"predation"
"Geres filamentosis";"Tricoptera";"1";"predation"
"Giurus margaritacea";"Chironomidae";"1";"predation"
"Giurus margaritacea";"Corixidae";"1";"predation"
"Giurus margaritacea";"Notonectidae";"1";"predation"
"Giurus margaritacea";"Diptera";"1";"predation"
"Giurus margaritacea";"Ephemeroptera";"1";"predation"
"Giurus margaritacea";"Hemiptera";"1";"predation"
"Giurus margaritacea";"Hymenoptera";"1";"predation"
"Giurus margaritacea";"Mollusca";"1";"predation"
"Giurus margaritacea";"Odonata";"1";"predation"
"Giurus margaritacea";"Ostracoda";"1";"predation"
"Giurus margaritacea";"Tricoptera";"1";"predation"
"Glossamia aprion";"Chironomidae";"1";"predation"
"Glossamia aprion";"Corixidae";"1";"predation"
"Glossamia aprion";"Notonectidae";"1";"predation"
"Glossamia aprion";"Decapoda";"1";"predation"
"Glossamia aprion";"Diptera";"1";"predation"
"Glossamia aprion";"Elmidae (larvae)";"1";"predation"
"Glossamia aprion";"Ephemeroptera";"1";"predation"
"Glossamia aprion";"Fish";"1";"predation"
"Glossamia aprion";"Lepidoptera";"1";"predation"
"Glossamia aprion";"Macrobrachium";"1";"predation"
"Glossamia aprion";"Odonata";"1";"predation"
"Glossamia aprion";"Ostracoda";"1";"predation"
"Glossamia aprion";"Planktonic inverts";"1";"unknown"
"Glossamia aprion";"Cladocera";"1";"predation"
"Glossamia aprion";"Tricoptera";"1";"predation"
"Glossogobius species 1";"Chironomidae";"1";"predation"
"Glossogobius species 1";"Diptera";"1";"predation"
"Glossogobius species 1";"Hemiptera";"1";"predation"
"Hephaestus tulliensis";"Aquatic macrophytes";"1";"herbivory"
"Hephaestus tulliensis";"Chironomidae";"1";"predation"
"Hephaestus tulliensis";"Decapoda";"1";"predation"
"Hephaestus tulliensis";"Detritus";"1";"commensalism"
"Hephaestus tulliensis";"Filamentous algae";"1";"herbivory"
"Hephaestus tulliensis";"Fruit";"1";"predation"
"Hephaestus tulliensis";"Large terrestrial inverts";"1";"predation"
"Hephaestus tulliensis";"Odonata";"1";"predation"
"Hephaestus tulliensis";"Ostracoda";"1";"predation"
"Hephaestus tulliensis";"Terrestrial vegetation";"1";"predation"
"Hephaestus tulliensis";"Tricoptera";"1";"predation"
"Herring";"Planktonic inverts";"1";"unknown"
"Herring";"Cladocera";"1";"predation"
"Hypseleotris compressa";"Arachnida";"1";"predation"
"Hypseleotris compressa";"Chironomidae";"1";"predation"
"Hypseleotris compressa";"Corixidae";"1";"predation"
"Hypseleotris compressa";"Notonectidae";"1";"predation"
"Hypseleotris compressa";"Detritus";"1";"commensalism"
"Hypseleotris compressa";"Diatoms";"1";"herbivory"
"Hypseleotris compressa";"Desmids";"1";"herbivory"
"Hypseleotris compressa";"Diptera";"1";"predation"
"Hypseleotris compressa";"Elmidae (larvae)";"1";"predation"
"Hypseleotris compressa";"Ephemeroptera";"1";"predation"
"Hypseleotris compressa";"Filamentous algae";"1";"herbivory"
"Hypseleotris compressa";"Fish";"1";"predation"
"Hypseleotris compressa";"Mollusca";"1";"predation"
"Hypseleotris compressa";"Odonata";"1";"predation"
"Hypseleotris compressa";"Ostracoda";"1";"predation"
"Hypseleotris compressa";"Tricoptera";"1";"predation"
"Kuhlia rupestris";"Corixidae";"1";"predation"
"Kuhlia rupestris";"Notonectidae";"1";"predation"
"Kuhlia rupestris";"Elmidae (larvae)";"1";"predation"
"Kuhlia rupestris";"Hymenoptera";"1";"predation"
"Lates calcarifer";"Aquatic macrophytes";"1";"herbivory"
"Lates calcarifer";"Decapoda";"1";"predation"
"Lates calcarifer";"Fish";"1";"predation"
"Lates calcarifer";"Macrobrachium";"1";"predation"
"Lates calcarifer";"Mollusca";"1";"predation"
"Leognathus equulus";"Chironomidae";"1";"predation"
"Leognathus equulus";"Decapoda";"1";"predation"
"Leognathus equulus";"Ostracoda";"1";"predation"
"Lutjanus argentimaculatus";"Decapoda";"1";"predation"
"Lutjanus argentimaculatus";"Fish";"1";"predation"
"Lutjanus argentimaculatus";"Macrobrachium";"1";"predation"
"Melanotaenia splendida splendida";"Aquatic macrophytes";"1";"herbivory"
"Melanotaenia splendida splendida";"Arachnida";"1";"predation"
"Melanotaenia splendida splendida";"Chironomidae";"1";"predation"
"Melanotaenia splendida splendida";"Collembolla";"1";"predation"
"Melanotaenia splendida splendida";"Corixidae";"1";"predation"
"Melanotaenia splendida splendida";"Notonectidae";"1";"predation"
"Melanotaenia splendida splendida";"Decapoda";"1";"predation"
"Melanotaenia splendida splendida";"Detritus";"1";"commensalism"
"Melanotaenia splendida splendida";"Diptera";"1";"predation"
"Melanotaenia splendida splendida";"Dipteran (not Chironomidae) larvae";"1";"predation"
"Melanotaenia splendida splendida";"Elmidae (larvae)";"1";"predation"
"Melanotaenia splendida splendida";"Ephemeroptera";"1";"predation"
"Melanotaenia splendida splendida";"Filamentous algae";"1";"herbivory"
"Melanotaenia splendida splendida";"Fish";"1";"predation"
"Melanotaenia splendida splendida";"Gerridae";"1";"predation"
"Melanotaenia splendida splendida";"Mesovelidae";"1";"predation"
"Melanotaenia splendida splendida";"Hemiptera";"1";"predation"
"Melanotaenia splendida splendida";"Hymenoptera";"1";"predation"
"Melanotaenia splendida splendida";"Large terrestrial inverts";"1";"predation"
"Melanotaenia splendida splendida";"Lepidoptera";"1";"predation"
"Melanotaenia splendida splendida";"Macrobrachium";"1";"predation"
"Melanotaenia splendida splendida";"Mollusca";"1";"predation"
"Melanotaenia splendida splendida";"Odonata";"1";"predation"
"Melanotaenia splendida splendida";"Ostracoda";"1";"predation"
"Melanotaenia splendida splendida";"Planktonic inverts";"1";"unknown"
"Melanotaenia splendida splendida";"Cladocera";"1";"predation"
"Melanotaenia splendida splendida";"Small terrestrial inverts";"1";"predation"
"Melanotaenia splendida splendida";"Tricoptera";"1";"predation"
"Microphis brachyurus";"Ephemeroptera";"1";"predation"
"Mugil cephalus";"Detritus";"1";"commensalism"
"Mugil cephalus";"Diatoms";"1";"herbivory"
"Mugil cephalus";"Desmids";"1";"herbivory"
"Mugil cephalus";"Mollusca";"1";"predation"
"Nematalosa erebi";"Aquatic macrophytes";"1";"herbivory"
"Nematalosa erebi";"Chironomidae";"1";"predation"
"Nematalosa erebi";"Detritus";"1";"commensalism"
"Nematalosa erebi";"Hymenoptera";"1";"predation"
"Nematalosa erebi";"Mollusca";"1";"predation"
"Nematalosa erebi";"Ostracoda";"1";"predation"
"Nematalosa erebi";"Testate amoeba";"1";"predation"
"Nematalosa erebi";"Tricoptera";"1";"predation"
"Neosiluris ater";"Aquatic macrophytes";"1";"herbivory"
"Neosiluris ater";"Chironomidae";"1";"predation"
"Neosiluris ater";"Corixidae";"1";"predation"
"Neosiluris ater";"Notonectidae";"1";"predation"
"Neosiluris ater";"Decapoda";"1";"predation"
"Neosiluris ater";"Detritus";"1";"commensalism"
"Neosiluris ater";"Diatoms";"1";"herbivory"
"Neosiluris ater";"Desmids";"1";"herbivory"
"Neosiluris ater";"Diptera";"1";"predation"
"Neosiluris ater";"Dipteran (not Chironomidae) larvae";"1";"predation"
"Neosiluris ater";"Elmidae (larvae)";"1";"predation"
"Neosiluris ater";"Ephemeroptera";"1";"predation"
"Neosiluris ater";"Filamentous algae";"1";"herbivory"
"Neosiluris ater";"Fish";"1";"predation"
"Neosiluris ater";"Lepidoptera";"1";"predation"
"Neosiluris ater";"Macrobrachium";"1";"predation"
"Neosiluris ater";"Mollusca";"1";"predation"
"Neosiluris ater";"Odonata";"1";"predation"
"Neosiluris ater";"Ostracoda";"1";"predation"
"Neosiluris ater";"Tricoptera";"1";"predation"
"Notesthes robusta";"Fish";"1";"predation"
"Pseudomugil signifer";"Decapoda";"1";"predation"
"Pseudomugil signifer";"Diptera";"1";"predation"
"Pseudomugil signifer";"Hymenoptera";"1";"predation"
"Rediogobius bikolanus";"Arachnida";"1";"predation"
"Rediogobius bikolanus";"Chironomidae";"1";"predation"
"Rediogobius bikolanus";"Corixidae";"1";"predation"
"Rediogobius bikolanus";"Notonectidae";"1";"predation"
"Rediogobius bikolanus";"Detritus";"1";"commensalism"
"Rediogobius bikolanus";"Diptera";"1";"predation"
"Rediogobius bikolanus";"Elmidae (larvae)";"1";"predation"
"Rediogobius bikolanus";"Ephemeroptera";"1";"predation"
"Rediogobius bikolanus";"Ostracoda";"1";"predation"
"Rediogobius bikolanus";"Planktonic inverts";"1";"unknown"
"Rediogobius bikolanus";"Cladocera";"1";"predation"
"Tandanus tandanus";"Chironomidae";"1";"predation"
"Tandanus tandanus";"Detritus";"1";"commensalism"
"Tandanus tandanus";"Mollusca";"1";"predation"
"Tandanus tandanus";"Ostracoda";"1";"predation"
"Tandanus tandanus";"Tricoptera";"1";"predation"
"Tilapia mariae";"Aquatic macrophytes";"1";"herbivory"
"Tilapia mariae";"Chironomidae";"1";"predation"
"Tilapia mariae";"Detritus";"1";"commensalism"
"Tilapia mariae";"Diatoms";"1";"herbivory"
"Tilapia mariae";"Desmids";"1";"herbivory"
"Tilapia mariae";"Ephemeroptera";"1";"predation"
"Tilapia mariae";"Filamentous algae";"1";"herbivory"
"Tilapia mariae";"Fish";"1";"predation"
"Tilapia mariae";"Mollusca";"1";"predation"
"Tilapia mariae";"Tricoptera";"1";"predation"
"Toxotes chatareus";"Gerridae";"1";"predation"
"Toxotes chatareus";"Mesovelidae";"1";"predation"
"Toxotes chatareus";"Small terrestrial inverts";"1";"predation"
"Xiphophorus maculatus";"Detritus";"1";"commensalism"
"Xiphophorus maculatus";"Diatoms";"1";"herbivory"
"Xiphophorus maculatus";"Desmids";"1";"herbivory"
"Xiphophorus maculatus";"Filamentous algae";"1";"herbivory"
